3	9	-11	13	-22	25	-12	13	-11	12	-10
2	-8	12	-21	12	-10	10	-10	19	-7	23
3	8	-22	25	-9	6	-9	16	-11	12	-6
1	-26	12	-7	8	-13	15	-9	15	-8	11
4	27	-12	6	-6	18	-12	21	-9	10	-83
2	-13	8	-11	20	-8	27	-10	12	-87	15
3	10	-13	12	-6	19	-9	11	-92	20	-12
2	-9	26	-13	21	-8	12	-115	12	-6	12
4	23	-10	25	-12	11	-75	23	-7	18	-13
2	-10	24	-9	11	-115	23	-12	18	-9	11
4	15	-11	10	-113	27	-12	22	-10	13	-20
2	-7	11	-126	21	-9	14	-11	7	-17	13
3	9	-134	26	-13	24	-7	6	-23	9	-10
0	-63	19	-7	23	-10	11	-12	12	-11	23
4	27	-11	27	-7	7	-26	10	-13	19	-6
2	-6	16	-6	6	-14	10	-13	20	-13	12
4	19	-6	8	-23	8	-8	26	-11	26	-12
2	-6	6	-20	9	-9	23	-12	17	-11	27
3	11	-16	13	-10	17	-11	17	-8	22	-8
1	-21	6	-6	25	-9	16	-12	25	-11	17
3	8	-12	14	-11	24	-11	20	-10	12	-21
2	-13	25	-6	22	-6	24	-13	19	-25	12
4	19	-11	26	-6	19	-11	25	-18	7	-10
2	-9	17	-13	21	-8	26	-15	8	-9	7
4	15	-11	19	-10	25	-12	6	-10	13	-11
2	-9	24	-6	26	-19	10	-8	10	-10	7
4	20	-12	21	-19	11	-11	12	-12	11	-13
2	-13	21	-19	10	-7	6	-9	9	-13	22
4	26	-14	7	-12	10	-12	7	-13	20	-8
1	-13	12	-13	8	-7	9	-7	18	-9	20
3	11	-10	12	-11	12	-8	24	-9	23	-22
2	-11	9	-6	7	-10	13	-9	21	-19	9
3	8	-8	7	-11	13	-9	27	-13	13	-7
2	-7	12	-8	23	-11	19	-14	8	-7	10
3	7	-11	26	-8	14	-12	8	-9	12	-10
2	-9	23	-10	17	-26	13	-9	6	-13	9
4	17	-9	14	-23	12	-9	9	-6	10	-12
2	-11	12	-25	10	-7	6	-13	11	-11	18
4	25	-13	13	-8	12	-12	6	-12	15	-11
1	-17	9	-12	8	-7	7	-13	18	-12	18
3	10	-13	10	-12	10	-13	16	-6	13	-98
2	-13	11	-9	6	-9	15	-12	14	-128	25
3	13	-6	7	-7	15	-6	15	-102	16	-7
2	-13	7	-6	15	-6	20	-137	20	-12	22
3	7	-11	18	-11	14	-119	13	-10	27	-6
2	-13	20	-13	17	-139	26	-12	26	-10	15
4	18	-9	26	-71	22	-7	25	-9	14	-13
2	-7	23	-134	19	-7	27	-6	24	-7	23
4	20	-75	23	-9	16	-11	12	-10	26	-11
0	-68	24	-12	16	-6	14	-9	18	-10	10
4	20	-10	23	-12	21	-9	22	-8	8	-17
2	-9	14	-11	19	-9	18	-8	8	-19	13
4	22	-11	27	-10	19	-9	13	-20	13	-6
2	-13	12	-7	20	-9	13	-21	7	-9	12
4	19	-13	12	-6	6	-22	9	-10	12	-9
2	-10	12	-6	12	-19	8	-12	12	-13	16
4	23	-13	13	-25	13	-9	8	-10	22	-6
2	-12	10	-21	12	-11	9	-8	12	-6	14
3	8	-17	11	-12	10	-13	26	-11	22	-6
1	-18	9	-12	12	-10	14	-12	16	-11	13
3	9	-7	8	-6	27	-10	22	-8	12	-12
2	-12	11	-13	25	-7	12	-11	6	-7	12
3	11	-9	16	-10	24	-6	10	-13	9	-12
2	-11	16	-13	20	-13	11	-9	7	-14	8
4	12	-12	19	-10	13	-12	9	-22	12	-8
2	-13	17	-12	7	-13	7	-18	12	-10	9
4	14	-13	12	-6	10	-17	11	-10	13	-6
2	-13	13	-12	11	-16	8	-12	7	-10	11
3	9	-12	11	-17	6	-7	10	-6	8	-13
2	-11	9	-18	9	-9	6	-12	12	-19	27
3	8	-22	7	-8	11	-12	9	-17	17	-9
1	-20	6	-9	8	-7	8	-13	17	-11	24
3	12	-13	8	-7	9	-12	26	-13	18	-7
2	-13	10	-13	8	-26	15	-9	24	-13	8
3	9	-6	13	-22	23	-8	19	-9	10	-127
2	-10	7	-22	15	-10	23	-6	9	-82	11
3	9	-23	13	-12	27	-11	11	-82	13	-7
1	-17	17	-9	15	-13	12	-84	7	-10	25
4	21	-8	15	-8	10	-103	9	-7	20	-10
2	-7	25	-13	13	-69	6	-9	18	-9	17
4	16	-10	8	-81	13	-13	19	-10	19	-13
2	-8	12	-123	6	-11	12	-9	19	-11	19
3	6	-84	12	-9	25	-11	25	-8	17	-21
0	-88	7	-13	14	-10	24	-10	15	-13	17
3	8	-9	15	-13	17	-9	20	-22	25	-13
2	-8	17	-10	27	-13	23	-27	24	-13	6
4	25	-8	18	-9	17	-25	14	-8	7	-6
2	-8	20	-12	25	-14	26	-10	13	-7	12
4	22	-9	20	-17	14	-6	8	-11	12	-7
2	-7	22	-24	22	-13	6	-12	9	-7	13
4	19	-18	13	-11	7	-7	10	-12	12	-6
1	-25	22	-8	9	-13	7	-11	9	-6	25
4	17	-10	7	-8	7	-8	7	-8	19	-13
2	-11	13	-7	10	-10	8	-6	12	-23	18
3	13	-7	7	-6	9	-11	12	-16	20	-11
2	-7	6	-13	10	-12	12	-27	19	-11	12
3	12	-12	8	-8	16	-27	24	-7	12	-20
2	-12	6	-9	15	-25	24	-13	9	-18	11
3	13	-13	21	-26	18	-6	12	-24	11	-9
2	-9	18	-15	16	-10	7	-17	9	-7	13
4	18	-16	15	-11	6	-25	12	-9	11	-6
1	-27	13	-13	10	-19	12	-9	9	-10	6
4	18	-10	7	-12	10	-8	7	-10	7	-101
2	-10	9	-19	11	-13	8	-12	8	-135	18
3	11	-20	12	-6	7	-12	10	-78	13	-7
1	-18	13	-11	12	-10	8	-79	25	-8	6
3	10	-9	11	-13	12	-64	13	-7	7	-13
2	-8	12	-12	12	-108	22	-11	9	-8	6
3	12	-12	10	-85	20	-9	9	-6	9	-13
2	-6	13	-62	24	-9	11	-10	8	-11	12
3	8	-117	19	-8	12	-11	9	-13	20	-13
0	-101	13	-6	6	-11	9	-13	17	-16	20
4	23	-12	11	-12	6	-9	12	-25	17	-9
2	-7	11	-6	11	-11	27	-19	14	-11	24
3	9	-13	8	-10	27	-19	14	-11	13	-13
2	-11	10	-7	27	-21	19	-9	27	-9	8
3	11	-6	23	-17	14	-7	19	-13	8	-6
2	-13	15	-24	13	-11	12	-11	13	-12	9
4	21	-23	25	-12	23	-7	11	-13	9	-8
1	-24	13	-7	17	-13	9	-8	10	-7	21
4	21	-8	21	-11	8	-7	6	-8	19	-11
2	-8	21	-6	9	-12	7	-10	27	-10	13
4	15	-9	6	-9	13	-11	16	-8	22	-19
2	-10	6	-6	13	-13	27	-9	26	-27	13
3	6	-13	6	-10	14	-8	15	-15	26	-6
2	-6	13	-12	24	-12	21	-25	24	-10	14
3	9	-6	23	-8	22	-15	23	-13	23	-10
2	-7	16	-11	13	-25	19	-10	25	-10	12
4	21	-11	21	-20	17	-8	14	-10	12	-7
2	-11	15	-27	17	-6	24	-9	7	-9	10
4	26	-23	18	-6	22	-10	9	-13	13	-25
1	-23	17	-9	18	-9	12	-10	12	-12	27
4	24	-13	25	-7	11	-8	7	-15	23	-10
2	-9	26	-6	10	-8	9	-26	16	-13	8
4	22	-13	10	-8	6	-23	24	-9	8	-9
2	-10	10	-11	12	-17	23	-9	6	-8	8
3	9	-8	6	-24	26	-11	6	-6	9	-11
2	-13	7	-24	26	-9	6	-12	13	-8	22
3	9	-22	18	-13	13	-11	9	-7	19	-10
1	-18	25	-11	9	-8	13	-10	27	-10	9
4	26	-11	6	-10	9	-9	20	-8	8	-61
2	-11	6	-8	11	-11	17	-10	8	-64	23
3	11	-7	7	-8	23	-9	13	-111	22	-13
2	-6	10	-6	18	-11	8	-128	21	-12	16
3	6	-11	26	-6	6	-84	19	-9	17	-9
2	-9	26	-12	10	-118	21	-9	20	-6	23
4	21	-11	7	-90	21	-11	22	-8	23	-7
2	-11	11	-105	19	-10	25	-10	19	-11	23
3	6	-137	16	-12	12	-6	13	-6	22	-8
0	-82	22	-13	13	-9	23	-6	17	-11	20
4	27	-6	15	-13	24	-10	25	-8	15	-15
2	-9	21	-8	24	-7	23	-9	18	-14	8
4	14	-6	27	-8	21	-10	18	-12	8	-8
2	-13	17	-6	21	-7	20	-22	9	-12	9
4	26	-13	27	-6	23	-25	10	-11	13	-9
2	-12	17	-11	25	-15	8	-13	11	-13	6
4	24	-12	16	-12	13	-6	10	-7	10	-11
2	-8	26	-26	7	-8	6	-12	10	-11	6
4	19	-19	13	-8	6	-8	7	-12	10	-14
1	-13	11	-11	13	-12	9	-8	6	-17	16
3	6	-12	12	-6	13	-13	13	-26	21	-13
2	-13	10	-11	11	-8	10	-16	21	-9	27
3	7	-6	12	-11	6	-17	21	-12	24	-8
2	-11	13	-11	7	-13	17	-7	20	-8	13
3	13	-11	8	-13	13	-8	25	-13	9	-6
2	-7	8	-16	19	-11	13	-12	10	-13	9
3	13	-26	22	-13	14	-7	11	-6	12	-8
1	-14	12	-9	23	-6	6	-7	7	-12	10
4	20	-6	19	-7	7	-7	13	-11	11	-12
2	-10	26	-10	12	-7	7	-11	11	-18	9
4	12	-6	11	-7	13	-8	6	-18	11	-13
2	-8	8	-12	10	-10	11	-27	10	-9	6
3	10	-8	7	-7	6	-18	6	-6	12	-12
2	-9	9	-9	13	-23	10	-10	12	-9	12
3	10	-8	13	-22	8	-6	9	-8	7	-10
2	-13	11	-20	6	-13	7	-8	8	-8	6
3	11	-15	6	-12	6	-8	7	-10	7	-112
1	-22	13	-7	13	-13	6	-12	11	-103	13
3	11	-11	13	-11	7	-10	11	-94	14	-8
2	-9	11	-6	8	-13	6	-112	17	-9	17
3	13	-10	11	-13	11	-91	17	-11	22	-12
2	-7	11	-8	13	-137	24	-13	16	-10	11
3	11	-13	9	-63	19	-7	25	-8	12	-13
2	-8	11	-112	12	-12	26	-13	9	-9	6
3	12	-94	26	-10	25	-7	7	-6	9	-19
0	-70	22	-10	13	-12	8	-7	12	-15	21
4	25	-6	20	-12	13	-7	7	-22	15	-8
2	-12	20	-9	13	-6	6	-25	25	-10	12
4	19	-13	10	-6	9	-14	21	-7	8	-8
2	-6	12	-9	8	-19	18	-12	6	-10	21
3	6	-10	8	-24	24	-7	9	-13	22	-10
2	-6	6	-22	24	-12	11	-8	15	-11	9
3	7	-27	20	-10	7	-11	21	-12	13	-7
1	-19	14	-13	11	-10	17	-6	11	-6	25
4	21	-10	11	-13	13	-12	10	-8	19	-13
2	-8	9	-12	23	-11	13	-7	18	-12	-12
3	8	-12	13	-9	13	-12	24	-26	-25	14
2	-6	17	-11	7	-10	13	-14	-19	16	-10
4	20	-10	10	-11	17	-25	-25	13	-13	14
2	-12	6	-7	25	-24	-14	25	-7	14	-13
3	10	-8	19	-15	-14	23	-12	13	-7	16
2	-10	21	-25	-17	19	-12	21	-8	14	-7
4	18	-16	-21	17	-13	26	-11	18	-13	16
1	-26	-16	20	-10	26	-6	23	-9	20	-6
1	-17	15	-8	16	-12	19	-9	27	-9	15
4	15	-12	13	-6	21	-7	12	-8	16	-98
2	-6	18	-10	21	-8	21	-11	27	-74	16
4	22	-11	27	-8	27	-11	14	-105	22	-10
2	-12	14	-9	22	-7	19	-96	19	-9	12
4	19	-13	22	-13	12	-100	12	-13	12	-7
2	-7	20	-9	19	-63	18	-7	12	-12	21
4	12	-9	25	-79	12	-9	9	-7	26	-9
2	-10	15	-126	19	-13	10	-8	20	-7	9
4	12	-80	20	-6	9	-10	13	-9	12	-12
0	-111	27	-7	9	-12	22	-11	12	-6	15
4	26	-13	9	-13	24	-6	13	-7	22	-18
2	-7	8	-12	24	-10	10	-8	20	-21	9
3	6	-13	17	-10	6	-8	23	-16	8	-13
2	-11	13	-12	11	-13	12	-19	8	-9	16
4	25	-12	7	-7	26	-27	6	-13	25	-7
2	-12	8	-9	24	-20	12	-13	25	-10	13
3	7	-8	17	-16	10	-13	21	-10	8	-22
2	-13	19	-21	10	-7	27	-10	10	-23	8
4	21	-17	12	-9	25	-13	6	-18	6	-11
1	-22	7	-12	12	-9	11	-15	8	-13	13
3	7	-9	13	-6	8	-23	9	-10	15	-9
2	-8	20	-11	10	-12	8	-7	22	-8	13
4	16	-8	13	-13	10	-10	26	-13	12	-11
2	-11	9	-25	8	-13	15	-12	12	-6	7
3	7	-23	8	-9	13	-10	10	-8	11	-20
1	-24	6	-13	27	-7	7	-10	8	-26	21
3	12	-9	17	-10	12	-9	10	-23	24	-7
2	-11	12	-12	7	-11	8	-22	20	-13	9
4	13	-12	11	-10	6	-17	15	-8	7	-12
2	-10	9	-6	13	-26	21	-6	7	-12	6
3	9	-11	10	-25	16	-7	13	-10	6	-9
2	-13	8	-12	27	-11	12	-7	7	-11	8
3	8	-16	21	-11	12	-7	7	-6	10	-10
1	-19	24	-9	8	-12	8	-13	7	-6	11
4	22	-12	7	-10	12	-8	6	-7	8	-90
2	-12	11	-11	9	-11	9	-13	7	-114	7
3	8	-6	10	-12	8	-6	10	-129	11	-12
2	-6	6	-10	8	-10	8	-94	6	-13	26
3	11	-8	8	-11	9	-85	7	-8	25	-10
2	-8	12	-8	11	-107	7	-13	12	-8	18
3	8	-11	11	-69	10	-13	22	-10	26	-7
2	-9	13	-131	8	-12	15	-6	23	-8	18
3	7	-70	11	-13	15	-11	22	-6	16	-8
0	-109	9	-13	20	-10	25	-13	19	-12	17
3	10	-9	19	-8	24	-7	26	-10	14	-18
2	-10	15	-8	26	-13	17	-13	27	-19	6
4	24	-11	26	-9	26	-6	24	-13	13	-11
2	-6	27	-12	12	-10	18	-16	8	-9	7
4	14	-13	27	-11	21	-12	11	-6	10	-7
2	-9	15	-12	25	-15	13	-7	7	-11	9
4	27	-6	26	-26	13	-7	6	-11	8	-13
2	-11	18	-22	12	-13	7	-13	7	-8	6
4	17	-12	6	-6	8	-6	9	-12	9	-12
1	-16	6	-8	11	-10	13	-7	13	-6	10
3	12	-9	13	-10	7	-7	6	-8	6	-15
2	-9	8	-9	6	-7	13	-12	9	-23	9
3	6	-13	13	-6	10	-8	9	-18	6	-9
2	-13	13	-10	13	-10	11	-16	9	-7	27
3	8	-13	7	-9	10	-21	13	-12	23	-8
2	-7	7	-7	9	-15	8	-10	27	-13	12
3	12	-11	7	-26	6	-13	18	-6	19	-7
2	-6	6	-13	6	-13	26	-11	12	-9	25
3	13	-22	8	-6	13	-11	20	-13	18	-10
1	-18	8	-12	22	-10	13	-6	15	-13	14
3	9	-8	12	-8	23	-9	18	-12	14	-6
2	-7	23	-11	17	-9	26	-13	26	-8	8
4	20	-8	14	-7	15	-10	16	-12	7	-17
2	-7	24	-7	21	-13	24	-6	8	-14	27
4	27	-8	12	-12	14	-8	8	-14	12	-13
2	-13	23	-7	20	-9	13	-17	27	-12	21
4	24	-10	16	-6	12	-16	22	-7	16	-9
2	-10	20	-8	6	-18	20	-11	27	-9	9
4	16	-9	9	-14	12	-11	20	-12	6	-11
2	-9	10	-13	17	-13	20	-10	9	-10	9
3	9	-14	26	-13	12	-6	13	-12	7	-11
1	-14	23	-10	27	-7	8	-9	7	-12	9
4	12	-6	12	-12	10	-6	7	-9	11	-77
2	-6	22	-9	7	-9	9	-6	13	-62	17
4	16	-9	11	-12	11	-7	11	-128	23	-11
2	-9	9	-11	11	-12	6	-70	27	-11	7
3	8	-13	10	-7	10	-118	16	-10	9	-9
2	-6	8	-12	9	-135	19	-12	9	-9	11
3	8	-9	12	-110	27	-12	8	-8	11	-8
2	-7	12	-96	16	-13	12	-6	9	-13	9
3	12	-121	21	-8	13	-7	8	-9	8	-12
0	-84	20	-10	12	-13	12	-9	12	-8	8
4	21	-8	11	-6	6	-13	12	-13	12	-6
2	-12	10	-12	8	-10	7	-12	10	-8	21
3	10	-11	13	-9	8	-6	9	-12	17	-18
2	-10	9	-13	6	-8	8	-8	14	-18	19
3	9	-12	10	-9	7	-11	22	-26	23	-11
2	-9	11	-10	9	-6	20	-16	16	-10	11
3	9	-7	11	-7	17	-17	27	-12	13	-9
2	-8	10	-11	26	-19	27	-10	12	-9	12
3	8	-10	17	-19	27	-13	8	-9	9	-7
2	-11	15	-22	25	-8	9	-6	8	-7	10
4	20	-24	14	-10	6	-11	7	-8	13	-25
1	-27	13	-7	13	-12	9	-9	6	-15	27
4	26	-13	7	-11	11	-7	13	-16	17	-10
2	-10	10	-7	12	-11	12	-16	26	-8	20
3	6	-13	7	-13	6	-23	16	-9	20	-8
2	-7	13	-12	12	-18	15	-6	27	-9	18
3	7	-11	10	-21	22	-6	17	-10	26	-6
2	-13	9	-16	19	-13	15	-11	22	-13	17
3	12	-15	19	-6	17	-7	26	-9	25	-13
1	-25	22	-13	25	-8	13	-8	13	-9	7
4	23	-10	15	-11	12	-12	19	-11	12	-25
2	-10	19	-8	13	-10	12	-7	7	-19	25
4	14	-9	24	-9	26	-12	10	-24	13	-13
2	-7	24	-6	22	-10	12	-25	17	-11	8
4	22	-13	15	-13	9	-24	25	-13	10	-9
2	-12	17	-8	8	-21	24	-12	6	-10	11
4	23	-10	7	-16	22	-9	13	-9	12	-13
2	-12	12	-14	21	-13	13	-9	8	-9	10
3	6	-27	21	-7	8	-6	12	-11	11	-10
1	-27	14	-8	8	-13	6	-10	8	-9	19
4	24	-11	10	-12	10	-10	13	-8	25	-92
2	-7	10	-7	10	-7	10	-11	17	-83	12
3	11	-10	6	-9	11	-13	12	-96	16	-10
2	-9	13	-10	10	-11	15	-128	18	-6	6
3	12	-12	13	-13	19	-119	14	-12	13	-6
2	-9	6	-11	23	-117	17	-6	12	-9	25
3	8	-13	14	-65	12	-9	8	-6	24	-9
2	-8	25	-60	27	-12	11	-6	22	-9	25
4	24	-110	19	-11	10	-7	19	-12	22	-12
0	-68	19	-6	12	-8	23	-8	18	-9	9
4	26	-13	9	-7	24	-6	18	-8	9	-8
2	-7	12	-13	19	-13	14	-9	8	-12	19
3	11	-9	23	-10	27	-8	7	-8	13	-22
2	-13	14	-8	25	-7	10	-11	23	-26	7
4	13	-9	27	-10	11	-11	12	-16	10	-11
2	-6	21	-13	12	-10	25	-25	9	-6	17
4	23	-9	8	-9	26	-17	12	-11	16	-6
2	-8	11	-12	25	-25	7	-12	20	-6	25
3	13	-8	25	-13	10	-8	14	-12	12	-15
2	-9	13	-22	8	-10	25	-11	17	-19	15
4	27	-19	6	-7	15	-12	17	-21	24	-12
1	-16	9	-13	24	-13	13	-14	25	-7	8
3	13	-9	20	-9	13	-13	23	-12	10	-11
2	-6	21	-7	18	-16	18	-13	10	-8	21
4	21	-10	15	-17	18	-9	11	-13	26	-6
2	-11	21	-26	15	-11	9	-7	25	-10	21
4	20	-16	25	-7	6	-6	24	-12	25	-18
1	-19	16	-11	11	-12	17	-12	27	-26	16
4	27	-9	11	-9	18	-10	12	-15	27	-10
2	-7	8	-6	20	-10	25	-14	18	-7	6
3	13	-9	22	-6	19	-13	27	-6	7	-7
2	-7	17	-13	16	-14	14	-9	11	-10	9
4	22	-11	18	-22	22	-13	10	-12	9	-85
2	-11	18	-18	21	-9	7	-12	7	-91	10
4	25	-21	23	-13	13	-12	7	-98	9	-13
1	-24	16	-6	6	-9	7	-69	13	-6	11
4	25	-9	12	-8	12	-84	12	-9	13	-7
2	-7	9	-8	7	-115	12	-12	7	-13	27
3	10	-7	9	-77	6	-13	10	-9	13	-8
2	-10	8	-93	10	-7	7	-7	21	-6	24
3	12	-126	12	-12	11	-11	17	-8	22	-6
0	-104	9	-6	13	-7	20	-10	12	-6	15
3	9	-11	9	-11	24	-12	16	-7	26	-22
2	-13	8	-8	18	-11	12	-13	27	-24	7
3	7	-8	19	-7	23	-10	22	-13	13	-12
2	-7	16	-10	23	-13	25	-27	11	-10	19
4	14	-6	14	-10	22	-20	12	-10	25	-11
2	-10	18	-6	19	-17	13	-7	12	-7	11
4	26	-12	20	-25	12	-13	26	-10	13	-7
2	-6	22	-15	8	-7	23	-10	8	-9	12
4	25	-19	6	-6	17	-13	8	-13	10	-21
1	-25	8	-9	24	-13	9	-12	9	-14	19
3	9	-7	19	-12	7	-6	11	-27	27	-6
2	-10	18	-6	6	-9	10	-12	19	-10	9
4	16	-6	6	-10	13	-15	21	-7	11	-27
2	-10	8	-6	12	-15	23	-11	11	-27	20
3	12	-13	7	-16	21	-10	12	-24	22	-9
2	-12	9	-12	26	-7	6	-14	12	-8	11
3	7	-12	16	-7	6	-26	12	-7	6	-13
1	-22	20	-13	6	-20	18	-6	13	-8	22
4	15	-8	12	-12	16	-6	11	-12	15	-126
2	-8	7	-17	18	-7	6	-10	16	-104	9
3	7	-25	15	-10	11	-10	20	-102	13	-13
1	-20	17	-6	13	-13	18	-99	12	-9	10
4	21	-9	11	-11	24	-74	6	-10	12	-9
2	-9	9	-7	14	-60	6	-7	6	-6	13
3	8	-8	26	-128	11	-8	9	-13	10	-8
2	-7	21	-84	10	-8	6	-6	6	-13	6
4	25	-135	8	-6	6	-10	8	-13	8	-26
0	-98	12	-8	12	-13	6	-11	12	-14	18
3	13	-9	11	-9	11	-12	12	-20	24	-7
2	-9	8	-12	6	-9	12	-15	21	-8	21
3	13	-11	13	-13	13	-19	14	-6	18	-10
2	-9	9	-13	12	-12	25	-13	19	-10	11
3	10	-7	11	-12	20	-9	27	-9	10	-7
2	-6	7	-17	19	-10	18	-13	9	-7	8
3	10	-12	25	-9	27	-13	13	-11	11	-6
1	-24	20	-13	24	-8	8	-10	7	-7	8
4	13	-10	13	-12	7	-10	8	-8	8	-16
2	-10	24	-6	12	-9	11	-7	10	-17	23
4	17	-6	12	-8	13	-12	8	-12	14	-11
2	-11	11	-7	11	-13	13	-25	23	-9	12
3	12	-8	13	-6	10	-26	14	-9	9	-11
2	-12	13	-8	7	-21	16	-6	9	-10	16
3	7	-12	12	-24	17	-11	12	-10	19	-17
2	-6	6	-20	19	-9	13	-9	22	-19	27
3	12	-14	17	-10	11	-9	16	-20	17	-12
1	-19	21	-12	7	-7	17	-26	12	-10	17
4	23	-11	12	-13	24	-25	23	-10	15	-8
2	-13	7	-7	16	-12	26	-11	14	-11	6
3	7	-8	24	-23	16	-7	25	-11	7	-12
2	-6	12	-18	12	-9	24	-8	12	-9	13
4	21	-17	17	-11	15	-9	12	-13	10	-11
1	-12	18	-10	27	-11	13	-10	11	-12	10
4	20	-8	17	-10	13	-8	12	-8	7	-83
2	-10	17	-13	10	-10	9	-8	10	-71	18
4	18	-9	9	-12	13	-10	10	-92	13	-7
2	-9	10	-11	12	-10	13	-75	14	-6	12
3	6	-13	6	-6	11	-71	25	-11	8	-11
2	-12	6	-9	6	-63	23	-12	7	-8	9
3	9	-11	11	-115	24	-12	12	-11	9	-6
2	-6	12	-122	27	-9	12	-12	7	-9	19
3	6	-127	13	-13	8	-11	7	-6	15	-22
0	-116	23	-6	11	-7	11	-8	26	-12	8
4	16	-10	12	-11	12	-6	18	-15	6	-7
2	-13	12	-13	10	-6	15	-26	10	-11	10
3	11	-13	10	-8	15	-17	6	-9	11	-10
2	-9	13	-8	19	-15	6	-12	11	-8	12
3	10	-13	26	-22	6	-7	8	-9	7	-15
2	-7	25	-24	12	-6	10	-8	13	-24	6
4	12	-23	12	-10	6	-8	12	-27	13	-12
1	-16	7	-11	13	-6	10	-25	12	-27	13
3	8	-13	7	-13	10	-24	12	-23	16	-8
2	-7	8	-12	12	-14	11	-24	19	-7	11
3	9	-6	12	-19	12	-16	14	-12	10	-7
2	-8	7	-18	10	-26	24	-6	8	-6	13
3	8	-27	11	-16	16	-10	11	-12	7	-99
1	-23	9	-25	17	-8	10	-11	6	-138	25
3	6	-25	25	-8	7	-10	10	-85	22	-6
1	-19	23	-11	12	-8	6	-97	25	-12	11
4	16	-7	11	-7	10	-79	17	-7	13	-12
2	-12	11	-10	9	-120	22	-9	8	-7	8
3	6	-12	13	-95	15	-8	12	-12	8	-9
2	-8	11	-110	24	-10	7	-6	6	-8	18
3	7	-118	19	-9	13	-13	13	-8	23	-18
0	-74	22	-12	10	-9	13	-9	22	-27	12
4	17	-8	13	-7	13	-11	24	-26	25	-7
2	-7	6	-11	13	-7	20	-23	25	-8	10
3	12	-12	10	-10	19	-26	12	-6	7	-6
2	-9	7	-6	20	-15	26	-8	11	-10	15
3	11	-9	15	-15	15	-9	13	-11	18	-7
2	-11	13	-26	16	-12	12	-9	21	-6	18
4	25	-20	14	-7	8	-8	15	-11	23	-9
1	-26	14	-12	13	-7	12	-11	20	-10	10
4	17	-9	8	-13	25	-9	13	-7	8	-14
2	-13	13	-7	17	-7	17	-9	8	-25	27
3	6	-10	22	-9	14	-11	9	-20	22	-27
2	-12	13	-13	16	-12	11	-22	12	-15	6
4	22	-11	20	-6	13	-12	26	-18	11	-10
2	-13	21	-9	6	-14	12	-13	9	-6	7
4	16	-10	12	-24	16	-15	11	-8	6	-6
2	-8	10	-19	22	-20	8	-10	12	-7	22
3	10	-20	24	-25	11	-12	13	-10	13	-11
1	-13	24	-15	11	-11	11	-12	12	-9	26
4	12	-19	13	-10	6	-10	27	-12	20	-10
1	-15	7	-10	12	-10	26	-6	25	-6	13
3	10	-13	10	-12	15	-8	14	-8	12	-9
2	-10	8	-13	17	-11	25	-6	12	-11	9
3	9	-12	27	-6	25	-10	12	-9	13	-123
2	-13	13	-13	24	-12	6	-8	13	-123	18
4	21	-7	26	-10	6	-12	10	-122	23	-6
2	-6	20	-7	7	-7	6	-134	24	-12	9
4	14	-10	13	-7	6	-83	24	-8	13	-9
2	-13	6	-7	7	-113	24	-9	8	-9	21
3	8	-11	8	-135	15	-12	11	-8	18	-6
2	-11	7	-98	23	-7	7	-6	12	-10	6
3	10	-89	22	-7	6	-12	16	-7	13	-24
0	-87	23	-6	6	-6	13	-10	7	-21	27
4	22	-9	11	-13	13	-13	12	-17	25	-12
2	-11	9	-13	12	-11	13	-12	13	-8	18
3	12	-12	20	-9	9	-18	24	-7	13	-6
2	-8	24	-10	12	-24	15	-10	24	-7	9
4	18	-6	12	-13	25	-11	25	-11	7	-10
2	-11	13	-24	27	-9	15	-6	9	-11	7
3	10	-18	25	-7	22	-10	12	-10	8	-9
1	-20	18	-6	22	-8	9	-11	7	-8	17
4	20	-12	24	-12	6	-12	13	-12	27	-7
2	-9	25	-11	9	-8	10	-13	13	-9	20
4	17	-12	8	-11	10	-13	19	-6	17	-19
2	-6	8	-10	11	-7	25	-13	27	-22	21
3	9	-11	8	-9	20	-11	18	-19	25	-9
2	-11	10	-7	20	-11	20	-27	23	-13	11
3	7	-8	15	-9	21	-25	20	-6	11	-8
2	-13	14	-8	25	-13	16	-7	9	-10	16
4	18	-6	17	-22	26	-10	13	-12	15	-15
2	-10	16	-16	17	-12	12	-12	22	-19	25
4	13	-26	25	-11	11	-7	27	-25	17	-11
1	-17	26	-8	13	-7	16	-25	25	-11	21
4	12	-6	10	-12	19	-23	12	-7	17	-12
2	-6	6	-11	26	-13	17	-8	12	-13	20
3	7	-7	22	-20	19	-11	23	-7	15	-8
2	-12	19	-22	19	-12	22	-8	12	-6	18
4	13	-19	13	-7	24	-8	14	-12	21	-11
1	-26	18	-7	23	-7	13	-11	26	-8	25
4	26	-9	24	-11	18	-13	18	-9	23	-126
2	-12	20	-10	24	-7	22	-6	20	-84	8
4	24	-11	18	-10	27	-11	15	-115	7	-9
2	-12	19	-10	13	-9	23	-66	11	-9	10
4	23	-11	18	-8	27	-109	6	-13	13	-10
2	-13	25	-9	26	-67	9	-6	10	-13	20
4	24	-10	13	-111	12	-7	13	-12	23	-12
2	-8	18	-121	8	-11	9	-7	15	-9	8
4	24	-86	8	-13	9	-11	12	-9	7	-25
0	-126	9	-8	11	-9	16	-13	12	-26	19
3	6	-13	13	-10	20	-6	9	-24	16	-6
2	-6	13	-12	20	-6	13	-22	13	-8	9
3	8	-11	20	-7	10	-24	18	-6	11	-6
