3	8	-5	6	-21	11	-20	7	-22	11	-22
2	-5	8	-22	13	-21	7	-20	12	-21	6
3	8	-22	12	-20	8	-20	12	-21	7	-21
1	-20	13	-21	6	-21	12	-22	7	-21	11
4	13	-22	6	-22	13	-20	8	-20	13	-22
1	-22	8	-20	11	-21	7	-20	11	-22	11
3	7	-21	12	-21	8	-22	13	-22	12	-4
1	-21	11	-22	7	-21	11	-21	12	-4	7
4	12	-20	8	-22	13	-22	13	-4	7	-6
1	-20	7	-21	11	-20	13	-5	6	-5	13
3	7	-21	11	-20	13	-4	7	-4	13	-4
1	-21	13	-22	11	-4	6	-4	12	-5	12
4	13	-22	13	-4	8	-5	12	-6	11	-6
1	-20	11	-6	8	-4	13	-6	13	-6	7
4	12	-5	6	-4	11	-6	13	-5	8	-5
2	-4	6	-6	11	-6	13	-5	8	-5	12
3	7	-6	13	-4	12	-4	6	-6	12	-4
2	-5	13	-5	11	-5	6	-4	11	-5	8
4	11	-5	13	-4	6	-4	11	-6	8	-5
2	-5	11	-4	7	-4	12	-4	7	-6	7
4	13	-6	7	-4	11	-4	7	-6	8	-4
2	-4	6	-6	11	-4	6	-6	8	-5	12
3	6	-4	11	-6	7	-4	8	-6	11	-4
2	-5	11	-4	8	-6	6	-6	13	-4	6
4	13	-5	7	-5	6	-4	13	-4	8	-6
2	-4	6	-6	8	-6	11	-5	8	-6	8
3	7	-4	8	-5	11	-6	6	-4	8	-6
2	-6	7	-4	13	-5	8	-4	7	-6	6
3	7	-6	11	-5	7	-5	8	-5	6	-5
2	-4	12	-4	6	-4	8	-4	7	-5	13
4	13	-5	7	-6	8	-6	6	-6	13	-6
2	-4	8	-4	6	-6	6	-6	13	-4	11
3	6	-4	7	-5	7	-4	13	-5	11	-4
2	-5	6	-5	7	-5	12	-5	11	-5	12
3	7	-6	6	-5	13	-6	13	-4	11	-6
2	-4	6	-4	12	-6	12	-5	12	-4	7
3	7	-5	11	-5	11	-6	13	-5	6	-6
2	-5	13	-6	12	-5	13	-5	8	-5	8
4	13	-6	13	-4	12	-6	8	-4	7	-6
2	-4	13	-5	11	-4	6	-4	7	-4	12
4	11	-6	11	-6	8	-6	6	-5	11	-4
2	-4	13	-6	7	-4	6	-6	12	-6	11
4	13	-4	8	-4	8	-5	12	-4	13	-6
2	-6	7	-4	8	-6	11	-6	13	-4	7
3	8	-4	7	-5	13	-5	13	-6	8	-6
2	-4	8	-6	13	-5	13	-4	6	-4	7
3	6	-4	13	-4	11	-5	6	-4	8	-6
2	-6	11	-4	11	-4	6	-6	6	-5	8
4	12	-4	11	-4	8	-4	6	-6	7	-4
2	-4	11	-6	6	-6	6	-6	7	-6	13
4	11	-4	7	-4	8	-6	6	-4	12	-5
2	-6	7	-5	7	-6	6	-6	11	-6	12
3	7	-5	6	-4	8	-4	11	-5	11	-5
2	-5	6	-6	8	-5	13	-5	12	-4	11
3	7	-6	7	-5	13	-6	13	-4	13	-5
2	-6	6	-6	11	-5	12	-5	11	-6	8
3	7	-5	13	-6	11	-5	12	-5	6	-4
2	-5	11	-4	11	-5	11	-5	8	-4	11
4	11	-6	13	-6	11	-4	6	-6	13	-6
2	-5	11	-6	12	-5	7	-5	12	-4	11
4	12	-5	12	-5	7	-4	11	-4	13	-4
2	-6	13	-5	8	-5	12	-4	12	-4	7
4	13	-5	6	-5	13	-4	12	-4	6	-5
2	-6	8	-4	11	-4	13	-4	6	-4	12
3	8	-6	11	-5	11	-4	6	-6	11	-5
2	-5	11	-4	12	-5	7	-4	12	-6	11
4	12	-6	12	-6	7	-5	12	-5	11	-6
2	-5	12	-6	6	-5	12	-4	12	-6	12
4	11	-4	7	-6	13	-4	12	-4	12	-5
2	-6	6	-4	13	-6	13	-4	12	-6	11
3	6	-5	12	-4	11	-6	11	-5	12	-4
2	-5	11	-4	13	-6	13	-6	13	-5	6
4	13	-4	11	-5	13	-4	12	-4	8	-4
2	-6	13	-4	13	-5	13	-6	8	-6	7
4	11	-5	11	-5	11	-4	6	-6	7	-4
2	-6	13	-5	12	-4	8	-5	6	-4	6
4	12	-6	11	-5	6	-5	8	-4	7	-5
2	-5	12	-4	8	-5	7	-4	6	-4	12
4	13	-4	7	-4	8	-5	7	-4	11	-6
2	-4	6	-6	7	-4	6	-6	11	-5	8
3	6	-5	7	-5	7	-6	11	-6	7	-4
2	-5	8	-5	8	-6	11	-6	8	-6	13
3	7	-6	6	-4	11	-5	7	-4	12	-4
2	-5	6	-5	12	-6	7	-6	11	-6	11
3	7	-5	13	-5	7	-4	12	-5	12	-5
2	-5	13	-6	6	-6	12	-5	13	-5	11
4	11	-4	6	-4	11	-4	12	-5	13	-6
2	-5	7	-5	12	-5	13	-5	12	-4	8
3	8	-5	12	-4	13	-4	11	-5	8	-5
2	-5	11	-6	12	-6	11	-4	7	-4	12
4	13	-5	11	-5	12	-6	6	-6	11	-5
2	-4	12	-6	12	-4	8	-4	13	-5	7
4	12	-6	12	-4	8	-6	11	-6	7	-5
2	-5	11	-5	8	-6	12	-5	7	-5	11
4	12	-4	8	-6	13	-6	8	-4	13	-4
2	-5	7	-4	11	-4	8	-4	11	-6	6
3	8	-4	11	-5	6	-4	11	-4	8	-4
2	-6	11	-6	7	-5	11	-6	8	-5	7
4	13	-4	7	-4	12	-5	8	-5	8	-4
2	-6	6	-5	11	-4	6	-4	6	-4	6
3	7	-4	13	-5	7	-4	6	-6	7	-4
2	-5	12	-4	8	-4	6	-4	7	-4	13
4	12	-6	6	-4	6	-5	8	-6	13	-6
2	-5	6	-5	7	-5	7	-6	12	-6	8
3	7	-6	6	-4	7	-4	12	-5	8	-6
2	-6	8	-5	7	-5	13	-5	8	-4	12
3	7	-6	7	-5	11	-4	6	-6	13	-4
2	-6	6	-4	11	-6	8	-4	13	-5	6
3	7	-4	11	-6	6	-6	13	-6	8	-5
2	-4	12	-5	7	-4	11	-6	7	-6	7
4	11	-5	8	-6	13	-4	7	-5	6	-6
2	-5	6	-5	12	-6	6	-6	8	-4	13
3	8	-6	13	-4	7	-5	8	-6	12	-5
2	-6	13	-6	6	-6	6	-5	13	-5	13
4	12	-4	6	-5	7	-4	13	-4	12	-5
2	-5	8	-6	6	-4	12	-6	12	-6	7
3	7	-6	7	-6	12	-6	11	-5	7	-5
2	-6	7	-4	12	-6	11	-4	6	-4	12
3	6	-4	11	-6	11	-4	6	-6	11	-5
2	-6	13	-6	12	-4	7	-6	13	-4	7
4	12	-5	12	-4	6	-5	13	-6	7	-6
2	-5	13	-4	7	-5	12	-4	8	-5	8
4	12	-4	6	-6	12	-6	7	-5	7	-4
2	-6	7	-6	13	-5	6	-5	6	-5	7
3	6	-6	11	-4	7	-6	8	-5	8	-5
2	-6	12	-4	6	-6	8	-6	6	-4	6
4	12	-4	6	-5	6	-4	6	-5	8	-4
2	-6	8	-5	7	-6	7	-5	8	-4	12
3	7	-6	8	-5	6	-6	6	-5	13	-5
2	-5	7	-5	7	-4	6	-6	12	-5	13
3	8	-5	6	-5	8	-5	12	-6	13	-5
2	-6	7	-6	7	-6	12	-5	11	-6	13
3	7	-5	8	-4	11	-5	12	-4	12	-6
2	-4	7	-4	11	-6	13	-6	11	-6	6
3	7	-5	12	-5	11	-5	13	-6	6	-4
2	-5	12	-5	11	-4	12	-6	6	-4	13
4	13	-5	13	-6	12	-6	8	-6	11	-6
2	-4	13	-5	12	-5	7	-5	13	-6	8
4	12	-4	12	-4	7	-5	13	-4	6	-4
2	-4	13	-5	8	-5	13	-4	7	-4	12
4	13	-6	8	-6	12	-4	7	-4	12	-4
2	-6	8	-6	13	-5	6	-6	12	-4	7
3	8	-6	11	-6	6	-4	13	-6	6	-4
2	-6	11	-6	8	-4	11	-4	6	-4	13
4	13	-6	6	-4	13	-6	7	-5	12	-5
2	-4	6	-6	11	-5	8	-6	13	-5	8
3	6	-5	13	-4	6	-5	11	-4	6	-5
2	-4	13	-5	6	-4	12	-6	7	-5	13
4	12	-4	6	-4	12	-5	7	-6	13	-4
2	-5	8	-6	11	-5	6	-4	13	-4	12
3	6	-4	12	-4	7	-6	12	-4	12	-4
2	-4	12	-6	8	-6	11	-5	11	-6	12
4	11	-4	7	-4	13	-6	12	-4	13	-6
2	-4	8	-4	12	-5	12	-4	12	-5	11
3	8	-4	11	-6	11	-6	11	-5	11	-5
2	-4	12	-4	13	-6	12	-4	12	-4	7
4	11	-4	12	-6	13	-6	11	-4	6	-5
2	-6	11	-5	13	-5	13	-6	8	-5	7
4	11	-4	13	-5	11	-4	6	-5	8	-6
2	-6	12	-4	11	-6	7	-4	8	-4	7
4	11	-5	13	-4	8	-5	8	-4	7	-5
2	-6	12	-6	6	-5	7	-5	6	-4	7
4	12	-6	8	-6	8	-5	8	-5	7	-6
2	-4	6	-6	7	-5	8	-5	7	-4	7
3	8	-5	6	-4	8	-6	6	-4	8	-4
2	-6	7	-4	8	-4	6	-4	7	-6	6
3	7	-5	8	-5	8	-6	6	-4	6	-5
2	-4	6	-6	6	-5	6	-6	7	-4	12
3	7	-4	8	-6	7	-4	6	-6	11	-5
2	-6	7	-5	6	-5	6	-6	11	-6	11
3	8	-6	6	-5	6	-5	11	-6	11	-4
2	-5	8	-4	8	-6	13	-5	12	-6	6
3	8	-5	8	-5	11	-5	12	-5	6	-5
2	-4	7	-5	11	-6	11	-6	7	-4	7
3	8	-4	11	-5	11	-6	6	-6	8	-4
2	-4	12	-5	12	-4	6	-5	7	-5	11
4	13	-6	13	-4	8	-5	6	-5	13	-5
2	-4	11	-5	8	-4	6	-5	13	-5	12
4	11	-6	8	-6	8	-6	11	-4	11	-4
2	-6	7	-6	8	-4	11	-5	11	-5	12
3	7	-5	6	-4	11	-6	11	-6	13	-5
2	-6	8	-5	11	-6	11	-6	11	-4	8
3	6	-4	11	-4	12	-6	12	-4	6	-4
2	-5	11	-6	12	-4	13	-4	7	-6	12
4	11	-6	12	-4	12	-6	6	-6	11	-6
2	-4	11	-5	13	-6	8	-5	13	-5	11
4	12	-5	11	-5	7	-6	11	-5	11	-5
2	-4	12	-5	7	-6	13	-6	13	-4	13
4	12	-6	7	-5	11	-5	11	-6	11	-5
2	-5	6	-5	11	-6	12	-4	12	-5	8
3	7	-4	12	-5	13	-6	11	-4	6	-6
2	-4	12	-5	13	-5	13	-4	7	-4	11
4	13	-4	12	-6	11	-5	8	-5	12	-5
2	-6	11	-4	12	-6	7	-6	12	-4	13
4	11	-4	11	-4	7	-6	12	-6	11	-4
2	-6	13	-5	7	-6	12	-5	12	-6	13
4	12	-6	8	-5	13	-6	13	-6	11	-4
2	-6	8	-4	12	-5	11	-6	13	-6	11
3	6	-6	13	-6	12	-5	11	-5	13	-6
2	-5	13	-6	11	-4	12	-4	11	-6	11
4	11	-6	12	-4	13	-5	13	-5	11	-4
2	-4	12	-5	12	-4	13	-4	13	-4	11
4	13	-6	13	-4	12	-6	13	-5	13	-5
2	-4	13	-6	12	-4	11	-6	11	-6	8
4	11	-4	12	-4	13	-4	11	-4	8	-5
2	-5	12	-5	13	-6	13	-5	6	-6	8
4	11	-5	12	-4	12	-4	6	-6	8	-4
2	-5	12	-4	12	-4	8	-4	6	-4	11
4	12	-6	11	-4	8	-5	8	-5	12	-6
2	-4	13	-4	7	-4	7	-5	13	-6	13
4	12	-4	7	-6	7	-5	13	-6	13	-6
2	-6	6	-5	8	-5	12	-5	13	-4	7
3	8	-4	7	-6	12	-4	12	-4	6	-4
2	-4	6	-6	13	-4	13	-6	8	-4	8
3	8	-6	13	-4	13	-5	7	-4	8	-5
2	-5	11	-5	13	-4	7	-4	8	-4	7
4	13	-4	13	-5	8	-6	8	-4	8	-4
2	-4	11	-4	7	-5	6	-4	8	-5	7
4	13	-4	7	-6	7	-5	6	-5	6	-5
2	-5	6	-6	6	-4	8	-4	6	-4	8
3	7	-6	6	-5	6	-5	7	-6	6	-4
2	-6	6	-6	8	-5	8	-6	7	-5	6
3	6	-6	8	-4	8	-5	7	-4	8	-6
2	-6	6	-5	8	-5	8	-6	8	-6	12
3	7	-5	6	-5	8	-6	7	-4	12	-6
2	-4	7	-5	6	-4	6	-5	11	-4	13
3	8	-4	8	-5	7	-4	12	-6	12	-4
2	-6	6	-5	8	-4	13	-4	13	-6	6
3	7	-6	6	-6	13	-4	12	-4	8	-4
2	-4	8	-4	12	-5	12	-4	7	-6	12
3	6	-5	13	-6	13	-4	6	-4	12	-6
2	-5	11	-5	11	-4	7	-6	12	-6	13
4	11	-5	12	-6	7	-5	12	-5	12	-4
2	-4	11	-4	8	-6	11	-5	13	-6	11
4	11	-6	6	-4	12	-5	13	-5	12	-4
2	-4	7	-4	11	-5	12	-4	12	-4	13
3	7	-5	13	-4	11	-5	12	-4	13	-6
2	-5	11	-4	13	-6	13	-6	12	-4	7
4	12	-5	13	-4	13	-5	11	-4	7	-6
2	-6	11	-6	13	-4	13	-4	7	-4	12
4	13	-6	11	-5	12	-4	7	-5	12	-5
2	-5	13	-5	12	-4	6	-5	12	-6	6
4	11	-6	12	-5	6	-5	13	-4	6	-4
2	-4	12	-4	8	-4	11	-5	7	-5	11
4	11	-4	8	-6	11	-4	7	-4	13	-4
2	-6	8	-6	13	-5	7	-5	13	-6	11
3	7	-4	13	-5	8	-5	12	-4	13	-6
2	-4	12	-5	7	-6	11	-5	13	-4	7
4	11	-5	6	-6	13	-5	12	-4	6	-5
2	-5	8	-6	13	-6	12	-4	6	-6	11
3	7	-4	11	-6	13	-5	6	-5	12	-6
2	-6	13	-4	12	-5	8	-5	13	-6	6
4	11	-4	11	-5	8	-4	13	-6	8	-4
2	-6	12	-5	8	-6	11	-5	6	-5	12
4	11	-6	7	-5	11	-5	8	-6	11	-6
2	-6	8	-6	12	-5	8	-6	13	-6	11
3	6	-5	13	-4	6	-5	13	-5	11	-5
2	-5	12	-5	8	-5	13	-5	12	-6	13
4	12	-4	7	-4	13	-4	12	-5	12	-5
2	-5	8	-5	13	-5	11	-5	13	-4	12
3	7	-6	12	-5	11	-4	11	-4	13	-5
2	-6	11	-4	13	-6	13	-4	13	-6	6
4	12	-5	12	-5	13	-4	13	-4	8	-5
2	-6	12	-6	12	-6	13	-6	6	-6	8
4	11	-4	11	-4	11	-6	7	-5	6	-4
2	-4	12	-5	12	-6	8	-5	6	-6	8
4	12	-6	13	-6	7	-6	7	-5	6	-6
2	-6	13	-4	7	-6	8	-4	6	-5	12
4	13	-5	6	-5	8	-4	7	-4	12	-4
2	-5	8	-5	8	-6	7	-4	12	-6	11
3	8	-5	7	-4	8	-6	11	-5	13	-6
2	-4	7	-6	7	-4	12	-4	11	-4	13
3	8	-6	7	-5	13	-6	11	-4	12	-6
2	-5	7	-5	12	-6	11	-5	11	-5	11
3	8	-4	12	-4	13	-4	13	-5	11	-5
2	-5	12	-4	12	-6	11	-6	13	-6	13
4	12	-5	12	-6	13	-4	11	-4	11	-6
2	-6	13	-6	13	-5	13	-4	12	-5	13
4	13	-4	11	-4	11	-5	12	-5	11	-5
2	-5	13	-6	13	-4	13	-4	11	-5	13
4	11	-6	11	-6	12	-5	12	-6	12	-4
2	-4	13	-5	11	-5	11	-4	11	-5	11
4	13	-4	13	-6	13	-5	12	-5	11	-5
2	-6	13	-6	13	-4	12	-6	13	-5	6
4	11	-5	12	-4	12	-4	11	-4	8	-5
2	-6	11	-6	11	-6	11	-6	8	-4	6
4	13	-5	13	-6	13	-6	7	-5	6	-5
2	-4	12	-5	12	-4	6	-5	7	-5	6
4	12	-4	12	-6	6	-5	7	-6	6	-4
2	-5	12	-5	6	-5	8	-6	7	-5	12
4	11	-5	8	-6	8	-4	6	-6	12	-4
2	-5	6	-5	8	-4	6	-5	12	-4	13
3	7	-4	7	-6	7	-4	11	-5	13	-4
2	-4	7	-5	8	-6	12	-4	13	-5	12
3	6	-4	8	-6	13	-6	11	-5	13	-6
2	-4	8	-6	11	-6	13	-4	13	-5	8
3	6	-5	11	-4	11	-6	11	-4	6	-4
2	-6	13	-6	11	-5	12	-6	8	-5	7
4	13	-4	13	-4	11	-6	6	-5	8	-4
2	-5	11	-4	11	-6	6	-4	7	-4	7
4	13	-5	13	-5	8	-5	7	-4	6	-4
2	-5	11	-6	8	-4	7	-5	7	-5	8
4	11	-5	7	-5	8	-5	8	-5	6	-5
2	-4	7	-4	8	-4	7	-6	8	-5	13
3	8	-6	7	-5	8	-4	7	-6	12	-5
2	-5	6	-5	6	-6	8	-5	12	-4	13
3	7	-4	7	-5	6	-4	11	-5	13	-6
2	-6	7	-6	7	-4	11	-5	11	-6	8
3	7	-6	7	-4	11	-5	13	-5	6	-5
2	-6	7	-6	11	-6	12	-5	7	-5	8
3	8	-5	13	-5	11	-5	7	-4	6	-6
2	-4	13	-5	11	-4	6	-5	6	-6	11
4	11	-4	13	-5	7	-6	7	-5	11	-5
2	-4	11	-4	6	-5	7	-5	11	-6	11
4	12	-6	6	-6	8	-5	13	-6	11	-4
2	-6	7	-6	8	-5	12	-5	12	-4	13
3	7	-5	8	-5	12	-6	11	-4	12	-6
2	-6	8	-5	13	-5	12	-6	13	-6	13
3	6	-4	13	-6	11	-6	13	-4	13	-6
2	-5	11	-6	11	-4	12	-5	13	-4	12
4	13	-6	12	-4	13	-6	13	-4	12	-4
2	-4	11	-6	11	-5	13	-6	12	-6	8
4	13	-6	13	-5	11	-5	11	-6	8	-6
2	-6	12	-6	12	-4	12	-6	6	-4	12
4	11	-5	11	-4	13	-5	8	-5	13	-5
2	-4	11	-4	13	-5	8	-6	13	-5	13
4	12	-4	13	-6	6	-4	13	-6	11	-6
2	-6	12	-4	6	-6	12	-4	11	-5	12
4	12	-5	8	-4	13	-6	12	-6	11	-5
2	-6	7	-6	13	-5	12	-4	11	-6	12
3	8	-6	11	-6	13	-5	13	-5	13	-5
2	-4	12	-4	12	-6	11	-5	11	-4	6
4	12	-5	12	-4	11	-6	11	-4	8	-5
2	-5	11	-5	13	-5	13	-4	6	-6	8
4	13	-4	12	-5	11	-5	6	-5	8	-5
2	-4	11	-6	13	-4	6	-6	8	-6	12
4	12	-5	11	-4	7	-6	8	-6	13	-4
2	-6	11	-6	8	-5	8	-5	11	-5	13
4	11	-4	6	-6	8	-4	11	-5	13	-4
2	-6	8	-4	8	-4	11	-4	13	-6	8
3	6	-4	8	-6	13	-6	12	-4	6	-6
2	-4	8	-6	12	-5	13	-5	7	-4	11
3	6	-5	11	-6	11	-5	7	-5	11	-5
2	-4	12	-5	12	-4	6	-6	12	-5	6
4	12	-5	11	-4	7	-6	13	-4	8	-5
2	-5	12	-6	8	-5	12	-4	7	-4	6
4	12	-5	8	-4	11	-6	8	-5	8	-6
2	-4	6	-6	11	-5	7	-4	8	-6	7
3	8	-5	11	-4	8	-4	7	-4	8	-6
2	-5	12	-6	7	-6	6	-5	8	-6	8
4	12	-6	7	-4	8	-6	8	-5	7	-6
2	-5	7	-6	8	-4	6	-4	7	-4	13
3	8	-5	8	-6	6	-5	7	-4	11	-6
2	-4	7	-5	7	-4	8	-6	12	-5	11
3	8	-6	7	-5	6	-4	12	-6	11	-5
2	-5	7	-5	7	-5	12	-5	13	-6	8
3	6	-5	8	-6	13	-5	11	-4	7	-6
2	-4	8	-4	13	-4	11	-6	7	-5	8
3	7	-5	11	-5	11	-6	6	-6	6	-5
2	-5	13	-6	11	-4	7	-4	8	-4	6
4	11	-5	11	-6	7	-5	6	-6	8	-4
2	-4	11	-6	8	-5	8	-4	6	-5	8
4	13	-5	7	-4	6	-4	6	-6	7	-6
2	-6	7	-4	8	-5	7	-6	8	-5	13
3	8	-4	7	-6	8	-4	7	-4	12	-6
2	-5	7	-6	7	-5	7	-6	13	-6	12
3	8	-5	7	-6	6	-6	12	-6	12	-5
2	-5	6	-4	6	-5	11	-6	11	-6	7
3	7	-6	6	-4	13	-6	12	-5	7	-5
2	-6	8	-4	13	-6	13	-6	8	-5	6
3	6	-6	13	-6	12	-6	7	-4	8	-4
2	-6	12	-5	11	-5	6	-4	7	-6	12
4	12	-5	12	-6	6	-6	8	-5	13	-5
2	-5	11	-6	8	-4	6	-4	13	-6	11
4	11	-6	7	-6	6	-5	12	-4	12	-5
2	-6	8	-6	6	-6	13	-4	13	-5	11
3	7	-6	8	-5	13	-6	11	-5	12	-4
2	-4	6	-4	12	-6	12	-6	13	-6	6
3	6	-6	13	-4	12	-4	12	-5	6	-6
2	-6	12	-4	12	-4	11	-4	7	-4	8
4	13	-4	12	-6	11	-4	7	-6	8	-5
2	-4	11	-5	13	-6	7	-5	7	-6	12
4	11	-4	12	-5	7	-4	7	-4	12	-6
2	-5	12	-4	8	-6	6	-5	11	-6	13
4	11	-6	8	-5	7	-6	11	-6	12	-5
2	-6	8	-4	6	-6	13	-4	11	-4	11
3	6	-6	8	-4	12	-5	13	-6	11	-4
2	-4	7	-6	13	-5	12	-4	13	-4	12
3	6	-6	12	-5	13	-6	12	-5	12	-6
2	-5	11	-4	12	-6	13	-4	11	-6	7
4	13	-5	12	-4	13	-6	12	-5	6	-6
2	-4	11	-6	11	-5	11	-4	8	-5	7
4	12	-5	13	-4	12	-6	6	-4	6	-5
2	-5	12	-4	12	-6	6	-4	7	-6	6
4	11	-5	11	-6	6	-6	8	-6	7	-5
2	-4	11	-4	6	-5	6	-4	8	-6	7
4	11	-6	8	-6	7	-6	6	-4	6	-4
2	-4	8	-5	7	-5	8	-4	7	-5	6
3	7	-6	8	-4	7	-4	6	-6	6	-5
2	-4	8	-5	7	-5	7	-5	6	-5	8
3	8	-4	7	-4	8	-6	6	-5	8	-4
2	-5	6	-4	6	-4	7	-4	6	-5	12
3	7	-4	6	-4	6	-6	6	-6	12	-4
2	-6	7	-6	7	-4	8	-4	13	-6	11
3	8	-4	8	-4	8	-5	11	-5	12	-5
2	-5	6	-4	8	-4	12	-5	12	-6	7
3	8	-5	7	-4	11	-6	12	-4	6	-6
2	-4	7	-5	11	-4	13	-5	7	-4	6
3	8	-4	11	-6	12	-5	8	-6	7	-6
2	-6	13	-6	12	-6	8	-6	8	-6	6
4	12	-6	13	-6	8	-4	6	-4	7	-4
2	-5	12	-5	7	-6	7	-5	6	-6	11
4	11	-5	7	-5	8	-5	8	-4	11	-4
2	-4	7	-6	7	-5	8	-5	11	-6	11
3	6	-4	8	-4	6	-4	12	-6	12	-6
2	-4	7	-5	7	-5	13	-4	12	-6	7
3	7	-5	7	-5	12	-4	12	-4	6	-5
2	-6	8	-4	13	-5	11	-4	6	-5	6
3	8	-6	13	-5	13	-4	7	-4	7	-5
2	-5	13	-4	11	-6	6	-4	7	-6	8
4	13	-4	13	-4	8	-4	8	-6	8	-50
2	-4	13	-4	6	-6	8	-6	7	-52	8
4	13	-5	7	-4	8	-6	8	-52	6	-52
2	-4	8	-5	6	-6	7	-52	6	-52	13
3	6	-5	6	-4	6	-52	8	-52	13	-50
2	-4	7	-5	8	-51	8	-50	11	-50	11
3	8	-5	8	-50	8	-52	11	-52	12	-51
2	-5	8	-52	8	-50	11	-50	11	-51	7
3	6	-52	8	-51	13	-52	13	-52	6	-50
0	-50	6	-52	12	-51	13	-51	6	-50	8
3	6	-51	11	-51	12	-51	6	-51	8	-50
0	-50	11	-52	12	-51	6	-50	7	-50	13
4	13	-52	12	-52	6	-50	6	-51	12	-6
0	-51	13	-50	7	-52	8	-51	11	-4	8
4	13	-50	6	-52	8	-52	11	-5	8	-5
0	-51	6	-52	6	-52	12	-4	7	-4	7
3	8	-52	8	-52	11	-5	8	-6	6	-6
0	-50	7	-52	11	-5	7	-6	8	-4	12
3	6	-52	13	-5	6	-4	8	-5	11	-4
0	-51	13	-4	6	-6	7	-6	13	-5	6
4	11	-4	7	-4	6	-5	13	-6	6	-4
2	-4	7	-5	8	-4	13	-4	8	-4	7
3	6	-5	7	-4	12	-4	6	-6	8	-6
2	-4	6	-6	11	-4	6	-6	8	-6	7
3	6	-4	11	-6	6	-5	6	-6	7	-5
2	-5	12	-6	6	-4	8	-6	6	-4	12
4	12	-4	7	-4	7	-5	7	-4	13	-5
2	-4	6	-5	7	-5	8	-5	12	-5	13
3	6	-5	7	-6	7	-4	13	-4	13	-4
2	-4	7	-4	7	-4	13	-5	13	-6	13
3	7	-4	7	-4	13	-6	11	-6	11	-4
2	-4	7	-5	13	-5	11	-5	13	-6	12
3	8	-6	11	-5	12	-6	12	-6	11	-6
2	-5	11	-5	13	-4	11	-5	12	-4	6
4	11	-5	12	-5	11	-4	12	-5	7	-5
2	-6	11	-4	13	-6	13	-5	8	-5	13
4	13	-5	13	-6	11	-6	6	-6	11	-6
2	-4	13	-5	12	-6	6	-6	12	-4	7
4	13	-5	13	-6	7	-4	12	-4	7	-6
2	-5	13	-6	8	-4	13	-6	7	-4	12
4	12	-4	6	-6	11	-6	6	-4	13	-5
2	-4	7	-4	12	-5	8	-6	12	-6	13
3	8	-4	11	-6	6	-4	12	-4	13	-5
2	-4	11	-5	6	-5	12	-6	11	-5	8
4	11	-4	6	-4	12	-4	13	-6	8	-5
2	-5	8	-4	11	-5	12	-5	7	-5	12
3	6	-4	12	-4	12	-5	7	-6	11	-4
2	-6	13	-6	13	-6	6	-4	11	-5	8
4	13	-6	13	-5	8	-4	13	-4	8	-4
2	-6	13	-4	7	-4	13	-6	6	-4	6
4	11	-4	6	-5	11	-6	6	-6	8	-5
2	-4	7	-5	12	-5	7	-6	6	-5	7
3	8	-5	13	-6	7	-6	7	-6	6	-4
2	-6	13	-6	7	-4	6	-5	8	-5	8
4	11	-6	7	-5	8	-4	7	-4	6	-4
2	-6	7	-4	8	-5	6	-5	6	-4	6
3	7	-5	6	-4	6	-6	6	-4	6	-5
2	-6	8	-5	8	-6	7	-6	6	-4	7
3	7	-4	7	-6	6	-4	8	-6	6	-5
2	-6	7	-4	8	-6	7	-4	6	-6	6
3	7	-5	7	-5	7	-4	8	-4	6	-5
2	-4	8	-5	7	-4	6	-5	7	-4	6
3	6	-5	6	-5	6	-6	7	-6	8	-6
2	-4	7	-4	8	-5	6	-6	7	-4	13
3	7	-6	7	-4	6	-5	8	-5	11	-6
2	-6	8	-4	7	-4	6	-4	12	-5	13
3	6	-4	7	-6	8	-5	12	-6	13	-6
2	-4	6	-6	6	-4	13	-5	13	-5	7
3	6	-4	6	-5	13	-5	12	-4	8	-4
2	-6	8	-5	13	-5	12	-6	7	-5	8
3	8	-4	13	-5	13	-6	8	-4	8	-4
2	-5	12	-6	12	-5	7	-4	7	-5	11
4	13	-4	12	-4	6	-6	7	-5	13	-6
2	-6	12	-4	6	-4	8	-4	11	-5	12
4	11	-4	8	-5	8	-5	13	-4	12	-4
2	-4	8	-6	8	-6	13	-6	13	-5	12
3	7	-4	8	-4	13	-6	11	-6	12	-4
2	-6	8	-4	11	-5	13	-5	12	-5	11
3	6	-4	13	-6	13	-5	13	-4	12	-6
2	-4	11	-6	11	-5	11	-5	12	-5	8
4	13	-5	11	-5	13	-4	11	-6	7	-6
2	-6	13	-5	11	-5	11	-4	6	-5	11
4	11	-4	11	-6	11	-6	8	-6	13	-6
2	-4	12	-5	13	-5	6	-5	11	-6	7
4	12	-5	12	-5	6	-6	11	-5	8	-5
2	-6	12	-4	8	-6	13	-4	8	-4	7
4	12	-4	6	-5	13	-4	8	-6	7	-5
2	-4	7	-6	11	-5	8	-5	8	-5	6
3	8	-4	12	-5	6	-5	6	-5	6	-6
2	-6	11	-5	6	-6	6	-6	7	-6	8
4	11	-5	7	-5	8	-4	6	-6	8	-4
2	-6	8	-5	8	-4	8	-6	6	-4	13
3	8	-5	7	-4	7	-4	6	-5	11	-6
2	-6	8	-4	8	-5	6	-5	12	-4	12
3	6	-4	6	-6	7	-5	11	-4	13	-5
2	-6	7	-4	8	-5	11	-4	13	-4	8
3	6	-6	7	-6	12	-5	11	-4	6	-5
2	-6	8	-6	13	-5	13	-5	8	-5	7
